instância,período,sessões,porcentagem de novas sessões,novos usuários,taxa de rejeição,páginas/sessão,tempo médio da sessão,visualizações de página,visualizações únicas,tempo médio na página,entradas,porcentagem de saída,total de eventos,eventos exclusivos,sessões com evento
"dados.mg,202206,4.041,""84,83%"",3.428,""47,24%"",""3,29"",0:01:32,13.307,10.930,0:00:40,4041,""30,37%"",510,438,278"
"dados.mg,202205,4.829,""84,55%"",4.083,""45,87%"",""3,5"",0:01:49,16.908,13.818,0:00:44,4824,""28,53%"",903,762,359"
"dados.mg,202304,4.310,""85,82%"",3.699,""47,59%"",""3,17"",0:01:34,13.649,11.369,0:00:43,4304,""31,53%"",687,558,312"
"dados.mg,202303,4.821,""85,58%"",4.126,""46,11%"",""3,32"",0:01:33,15.987,13.149,0:00:40,4815,""30,12%"",879,768,399"
"dados.mg,202302,3.463,""86,05%"",2.980,""45,97%"",""3,23"",0:01:40,11.199,9.232,0:00:45,3462,""30,91%"",449,375,233"
"dados.mg,202301,3.569,""87,78%"",3.133,""46,43%"",""3,25"",0:01:26,11.596,9.477,0:00:38,3567,""30,76%"",509,450,252"
"dados.mg,2023_1,16.163,""86,23%"",13.938,""46,54%"",""3,24"",0:01:33,52.431,43.227,0:00:41,16.148,""30,80%"",2524,2151,1196"
"dados.mg,2022_3,13.015,""85,28%"",11.099,""44,98%"",""3,35"",0:01:39,43.655,35.363,0:00:42,13005,""29,79%"",1954,1615,832"
"dados.mg,2022_2,11.344,""87,91%"",9.972,""42,22%"",""3,66"",0:01:42,59.012,46.103,0:00:41,16563,""28,07%"",2302,1984,1232"
"dados.mg,2022_1,7.578,""86,45%"",6.551,""42,37%"",""3,67"",0:01:43,49.585,37.623,0:00:42,13873,""27,98%"",2333,1954,1117"
"dados.mg,2022,43.471,""85,23%"",37.052,""45,28%"",""3,5"",0:01:45,152.252,119.089,0:00:42,43441,""28,53%"",6589,5553,3181"
"dados.mg,2021_3,10.807,""85,63%"",9.254,""48,09%"",""3,37"",0:01:47,36.415,27.077,0:00:45,10795,""29,64%"",1582,1330,773"
"dados.mg,2021_2,12.739,""83,65%"",10.656,""45,72%"",""3,78"",0:01:58,48.114,34.301,0:00:43,12734,""26,47%"",2096,1774,1065"
"dados.mg,2021_1,12.102,""84,94%"",10.279,""51,09%"",""3,14"",0:01:29,38.050,27.878,0:00:42,12098,""31,80%"",822,737,570"
"dados.mg,2021,35.648,""84,69%"",30.189,""48,26%"",""3,44"",0:01:45,122.579,89.256,0:00:43,35627,""29,06%"",4500,3841,2408"
"dados.mg,2020_3,9.979,""80,98%"",8.081,""50,81%"",""3,17"",0:01:34,31.678,22.488,0:00:43,9974,""31,49%"",586,492,329"
